Filename,achievement,affection,aggression,air_travel,alcohol,ancient,anger,animal,anonymity,anticipation,appearance,art,attractive,banking,beach,beauty,blue_collar_job,body,breaking,business,car,celebration,cheerfulness,childish,children,cleaning,clothing,cold,college,communication,competing,computer,confusion,contentment,cooking,crime,dance,death,deception,disappointment,disgust,dispute,divine,domestic_work,dominant_heirarchical,dominant_personality,driving,eating,economics,emotional,envy,exasperation,exercise,exotic,fabric,family,farming,fashion,fear,feminine,fight,fire,friends,fun,furniture,gain,giving,government,hate,healing,health,hearing,help,heroic,hiking,hipster,home,horror,hygiene,independence,injury,internet,irritability,journalism,joy,kill,law,leader,legend,leisure,liquid,listen,love,lust,magic,masculine,medical_emergency,medieval,meeting,messaging,military,money,monster,morning,movement,music,musical,negative_emotion,neglect,negotiate,nervousness,night,noise,occupation,ocean,office,optimism,order,pain,party,payment,pet,philosophy,phone,plant,play,politeness,politics,poor,positive_emotion,power,pride,prison,programming,rage,reading,real_estate,religion,restaurant,ridicule,royalty,rural,sadness,sailing,school,science,sexual,shame,shape_and_size,ship,shopping,sleep,smell,social_media,sound,speaking,sports,stealing,strength,suffering,superhero,surprise,swearing_terms,swimming,sympathy,technology,terrorism,timidity,tool,torment,tourism,toy,traveling,trust,ugliness,urban,vacation,valuable,vehicle,violence,war,warmth,water,weakness,wealthy,weapon,weather,wedding,white_collar_job,work,worship,writing,youth,zest
Zombie_lyrics.txt,0.0,0.0,0.010638297872340425,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09042553191489362,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
She Will Be Loved_lyrics.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,0.0,0.006153846153846154,0.0,0.006153846153846154,0.009230769230769232,0.0,0.006153846153846154,0.009230769230769232,0.0,0.018461538461538463,0.009230769230769232,0.0,0.0,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.021538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.006153846153846154,0.0,0.0,0.0,0.009230769230769232,0.0,0.0,0.0,0.012307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036923076923076927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.012307692307692308,0.0,0.003076923076923077,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009230769230769232,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.009230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.009230769230769232,0.0,0.0,0.009230769230769232,0.012307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.018461538461538463,0.006153846153846154,0.0,0.0,0.018461538461538463,0.0,0.006153846153846154,0.009230769230769232,0.0,0.0,0.009230769230769232,0.003076923076923077,0.0,0.0,0.018461538461538463,0.0,0.0,0.0,0.0,0.0,0.009230769230769232,0.0
Dusk Till Dawn (feat. Sia) - Radio Edit_lyrics.txt,0.0,0.02295918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.03316326530612245,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.00510204081632653,0.02295918367346939,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.02295918367346939,0.0,0.00510204081632653,0.0,0.012755102040816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.00510204081632653,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653061224489796,0.002551020408163265,0.0,0.02295918367346939,0.0,0.0,0.015306122448979591,0.07653061224489796,0.0,0.0,0.002551020408163265,0.00510204081632653,0.02295918367346939,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02295918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.007653061224489796,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.007653061224489796,0.002551020408163265,0.0,0.0,0.0,0.012755102040816327,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0
Beggin'_lyrics.txt,0.004761904761904762,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.007142857142857143,0.0,0.002380952380952381,0.0,0.0,0.0,0.04047619047619048,0.007142857142857143,0.007142857142857143,0.0,0.002380952380952381,0.0,0.002380952380952381,0.05,0.0,0.0,0.002380952380952381,0.0,0.002380952380952381,0.004761904761904762,0.0,0.0,0.002380952380952381,0.0,0.0,0.002380952380952381,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.002380952380952381,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.05238095238095238,0.0,0.0,0.0,0.002380952380952381,0.004761904761904762,0.0,0.004761904761904762,0.004761904761904762,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.030952380952380953,0.0,0.0,0.007142857142857143,0.002380952380952381,0.002380952380952381,0.0,0.002380952380952381,0.0,0.002380952380952381,0.0,0.0,0.002380952380952381,0.002380952380952381,0.0,0.016666666666666666,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.007142857142857143,0.004761904761904762,0.002380952380952381,0.002380952380952381,0.0,0.0,0.004761904761904762,0.002380952380952381,0.0,0.0,0.0,0.004761904761904762,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.002380952380952381,0.0,0.007142857142857143,0.004761904761904762,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.002380952380952381,0.0,0.004761904761904762,0.002380952380952381,0.0,0.0,0.0,0.002380952380952381,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
Rockabye (feat. Sean Paul & Anne-Marie)_lyrics.txt,0.0,0.024163568773234202,0.0018587360594795538,0.0,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0018587360594795538,0.0,0.0,0.011152416356877323,0.0055762081784386614,0.0018587360594795538,0.0,0.0018587360594795538,0.0018587360594795538,0.0,0.02973977695167286,0.007434944237918215,0.0,0.0037174721189591076,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152416356877323,0.01486988847583643,0.0,0.0018587360594795538,0.0018587360594795538,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0055762081784386614,0.0018587360594795538,0.0018587360594795538,0.0,0.0,0.0,0.027881040892193308,0.0,0.0018587360594795538,0.0018587360594795538,0.0,0.0,0.0037174721189591076,0.020446096654275093,0.0,0.0,0.0,0.00929368029739777,0.0,0.0,0.0037174721189591076,0.0,0.0018587360594795538,0.0,0.0018587360594795538,0.0,0.0,0.0018587360594795538,0.0018587360594795538,0.0055762081784386614,0.0,0.0055762081784386614,0.0,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018587360594795538,0.0037174721189591076,0.024163568773234202,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055762081784386614,0.01486988847583643,0.0018587360594795538,0.03345724907063197,0.0018587360594795538,0.0,0.0018587360594795538,0.0,0.0,0.0,0.0018587360594795538,0.0,0.020446096654275093,0.0,0.02973977695167286,0.0055762081784386614,0.0018587360594795538,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0,0.03345724907063197,0.0,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0018587360594795538,0.0,0.0037174721189591076,0.0018587360594795538,0.0018587360594795538,0.0,0.0,0.0055762081784386614,0.0,0.0,0.0,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0018587360594795538,0.0,0.0018587360594795538,0.02973977695167286,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.007434944237918215,0.0,0.0,0.0,0.0,0.0018587360594795538,0.0055762081784386614,0.0,0.0037174721189591076,0.0018587360594795538,0.007434944237918215,0.0,0.0,0.013011152416356878,0.0,0.0,0.0037174721189591076,0.0037174721189591076,0.0,0.024163568773234202,0.0018587360594795538
When I Was Your Man_lyrics.txt,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0033333333333333335,0.02,0.0033333333333333335,0.006666666666666667,0.016666666666666666,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.02,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.01,0.0,0.016666666666666666,0.006666666666666667,0.0,0.0,0.016666666666666666,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.023333333333333334,0.006666666666666667,0.013333333333333334,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.013333333333333334,0.0,0.0033333333333333335,0.02,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.006666666666666667,0.01,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
Love Is Gone_lyrics.txt,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.07692307692307693,0.023668639053254437,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.023668639053254437,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Story of My Life_lyrics.txt,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.012422360248447204,0.0,0.009316770186335404,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.040372670807453416,0.0,0.0,0.0,0.003105590062111801,0.0,0.015527950310559006,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.015527950310559006,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.009316770186335404,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.009316770186335404,0.0,0.0,0.0,0.015527950310559006,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.003105590062111801,0.015527950310559006,0.0,0.0,0.0,0.0,0.018633540372670808,0.003105590062111801,0.006211180124223602,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027950310559006212,0.0,0.0,0.003105590062111801,0.0,0.0,0.037267080745341616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.027950310559006212,0.0,0.009316770186335404,0.003105590062111801,0.0,0.015527950310559006,0.0,0.0,0.0,0.003105590062111801,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0
Sorry_lyrics.txt,0.0,0.0,0.0029239766081871343,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.005847953216374269,0.0,0.0,0.0,0.0029239766081871343,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.005847953216374269,0.011695906432748537,0.0,0.005847953216374269,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0029239766081871343,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0029239766081871343,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.038011695906432746,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abcdefu (angrier)_lyrics.txt,0.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.008955223880597015,0.0,0.0,0.0,0.005970149253731343,0.0,0.0,0.0,0.0,0.008955223880597015,0.0,0.005970149253731343,0.0,0.005970149253731343,0.0,0.0,0.0029850746268656717,0.020895522388059702,0.0,0.0,0.0,0.0,0.008955223880597015,0.0,0.0,0.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01791044776119403,0.0,0.0,0.005970149253731343,0.0029850746268656717,0.008955223880597015,0.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.020895522388059702,0.0,0.0,0.0,0.0029850746268656717,0.0,0.0,0.03283582089552239,0.0,0.0029850746268656717,0.0,0.008955223880597015,0.0,0.0029850746268656717,0.0,0.0,0.005970149253731343,0.0,0.0,0.0,0.0,0.020895522388059702,0.0,0.0,0.0,0.005970149253731343,0.0,0.0,0.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.008955223880597015,0.005970149253731343,0.005970149253731343,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011940298507462687,0.0,0.0,0.0,0.0,0.0029850746268656717,0.008955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008955223880597015,0.0,0.005970149253731343,0.0,0.0,0.005970149253731343,0.0,0.008955223880597015,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011940298507462687,0.0029850746268656717,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.005970149253731343,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008955223880597015,0.008955223880597015,0.0,0.0,0.0029850746268656717,0.0
I'm Your Man_lyrics.txt,0.0,0.02912621359223301,0.009708737864077669,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.038834951456310676,0.0,0.0,0.019417475728155338,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.038834951456310676,0.0,0.0,0.02912621359223301,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,0.0,0.009708737864077669,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0
Dusk Till Dawn_lyrics.txt,0.0,0.02295918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.03316326530612245,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.00510204081632653,0.02295918367346939,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.02295918367346939,0.0,0.00510204081632653,0.0,0.012755102040816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.00510204081632653,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653061224489796,0.002551020408163265,0.0,0.02295918367346939,0.0,0.0,0.015306122448979591,0.07653061224489796,0.0,0.0,0.002551020408163265,0.00510204081632653,0.02295918367346939,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02295918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.007653061224489796,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.007653061224489796,0.002551020408163265,0.0,0.0,0.0,0.012755102040816327,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0
